ID,Category,Artist,Title,Year,Image URL,Painting Info URL,Artist Info URL,dcolor,rgb,palette,dcname
577287d9edc2cb3880089587,Pop Art,Joan Brown,Plate of Christmas Cookies,1971,https://uploads3.wikiart.org/images/joan-brown/plate-of-christmas-cookies-1971.jpg,https://www.wikiart.org/en/joan-brown/plate-of-christmas-cookies-1971,https://www.wikiart.org/en/joan-brown,"(202, 196, 192)","[(187, 182, 182), (49, 56, 72), (112, 61, 71), (165, 131, 44)]","['silver', 'darkslategray', 'dimgray', 'darkgoldenrod']",silver
57727981edc2cb3880db5be6,High Renaissance,Lorenzo Lotto,"Frescoes in the Oratory Suardi in Trescore, scene of the blessing of St. Brigid of Kildare",1524,https://uploads5.wikiart.org/images/lorenzo-lotto/frescoes-in-the-oratory-suardi-in-trescore-scene-of-the-blessing-of-st-brigid-of-kildare-1524.jpg,https://www.wikiart.org/en/lorenzo-lotto/frescoes-in-the-oratory-suardi-in-trescore-scene-of-the-blessing-of-st-brigid-of-kildare-1524,https://www.wikiart.org/en/lorenzo-lotto,"(123, 99, 79)","[(119, 95, 76), (208, 180, 154), (178, 171, 170), (175, 172, 140)]","['dimgray', 'tan', 'darkgray', 'darkgray']",dimgray
577280efedc2cb3880f2fc4a,Lyrical Abstraction,Alfred Manessier,La S&#232;ve,1963,https://uploads8.wikiart.org/images/alfred-manessier/la-s-ve-1963.jpg,https://www.wikiart.org/en/alfred-manessier/la-s-ve-1963,https://www.wikiart.org/en/alfred-manessier,"(192, 187, 176)","[(183, 176, 168), (52, 66, 92), (166, 37, 35), (211, 136, 48)]","['darkgray', 'darkslategray', 'brown', 'peru']",silver
57727ca4edc2cb3880e5406a,Early Renaissance,Domenico Veneziano,St. John in the Desert,1445,https://uploads1.wikiart.org/images/domenico-veneziano/st-john-in-the-desert.jpg,https://www.wikiart.org/en/domenico-veneziano/st-john-in-the-desert,https://www.wikiart.org/en/domenico-veneziano,"(184, 168, 159)","[(175, 160, 153), (34, 32, 34), (111, 85, 61), (93, 59, 43)]","['darkgray', 'black', 'darkolivegreen', 'darkolivegreen']",darkgray
57726e26edc2cb3880b60d15,Rococo,Pietro Longhi,The Letter,1746,https://uploads3.wikiart.org/images/pietro-longhi/the-letter.jpg,https://www.wikiart.org/en/pietro-longhi/the-letter-1746-1,https://www.wikiart.org/en/pietro-longhi,"(51, 38, 37)","[(60, 43, 39), (173, 130, 96), (138, 124, 112), (132, 108, 116)]","['darkslategray', 'peru', 'gray', 'gray']",darkslategray
57727654edc2cb3880d13d13,Baroque,Annibale Carracci,The Laughing Youth,1583,https://uploads2.wikiart.org/images/annibale-carracci/the-laughing-youth-1583.jpg,https://www.wikiart.org/en/annibale-carracci/the-laughing-youth-1583,https://www.wikiart.org/en/annibale-carracci,"(218, 172, 130)","[(207, 162, 122), (48, 30, 22), (88, 56, 41), (119, 77, 50)]","['tan', 'black', 'darkolivegreen', 'saddlebrown']",burlywood
57727200edc2cb3880c388dc,Northern Renaissance,Hans Memling,Portrait of an Old Woman,1468-1470,https://uploads3.wikiart.org/images/hans-memling/portrait-of-an-old-woman-1470.jpg,https://www.wikiart.org/en/hans-memling/portrait-of-an-old-woman-1470,https://www.wikiart.org/en/hans-memling,"(184, 167, 112)","[(180, 161, 104), (10, 10, 7), (245, 236, 199), (102, 68, 22)]","['darkkhaki', 'black', 'blanchedalmond', 'saddlebrown']",darkkhaki
57728392edc2cb3880fb3018,Post-Impressionism,Albert Marquet,Nude on a Blue Background,1913,https://uploads6.wikiart.org/images/albert-marquet/nude-on-a-blue-background-1913.jpg,https://www.wikiart.org/en/albert-marquet/nude-on-a-blue-background-1913,https://www.wikiart.org/en/albert-marquet,"(50, 65, 69)","[(55, 68, 72), (219, 191, 180), (138, 176, 196), (106, 146, 174)]","['darkslategray', 'silver', 'darkgray', 'cadetblue']",darkslategray
5772787bedc2cb3880d80bce,Realism,Alexey Venetsianov,Girl with Burak,1824,https://uploads4.wikiart.org/images/alexey-venetsianov/girl-with-burak.jpg,https://www.wikiart.org/en/alexey-venetsianov/girl-with-burak,https://www.wikiart.org/en/alexey-venetsianov,"(66, 47, 22)","[(86, 57, 24), (210, 156, 87), (165, 162, 156), (148, 148, 148)]","['saddlebrown', 'peru', 'darkgray', 'lightslategray']",darkolivegreen
57728706edc2cb388006143d,Neoclassicism,Marie-Guillemine Benoist,"Portrait of Elisa Bonaparte, Grand Duchess of Tuscany",1805,https://uploads7.wikiart.org/images/marie-guillemine-benoist/portrait-of-elisa-bonaparte-grand-duchess-of-tuscany-1805.jpg,https://www.wikiart.org/en/marie-guillemine-benoist/portrait-of-elisa-bonaparte-grand-duchess-of-tuscany-1805,https://www.wikiart.org/en/marie-guillemine-benoist,"(69, 46, 52)","[(90, 55, 57), (214, 126, 103), (170, 165, 120), (161, 125, 163)]","['darkolivegreen', 'darksalmon', 'darkkhaki', 'rosybrown']",darkslategray
57728193edc2cb3880f4f389,Surrealism,Toyen,Objekt-fantom,1937,https://uploads3.wikiart.org/images/toyen/objekt-fantom-1937.jpg,https://www.wikiart.org/en/toyen/objekt-fantom-1937,https://www.wikiart.org/en/toyen,"(181, 164, 99)","[(169, 156, 95), (25, 37, 34), (88, 54, 26), (235, 231, 205)]","['darkkhaki', 'black', 'saddlebrown', 'antiquewhite']",darkkhaki
57727ce5edc2cb3880e5fa2d,Magic Realism,Felix Vallotton,Verdun,1917,https://uploads6.wikiart.org/images/felix-vallotton/verdun-1917.jpg,https://www.wikiart.org/en/felix-vallotton/verdun-1917,https://www.wikiart.org/en/felix-vallotton,"(111, 88, 67)","[(74, 67, 59), (148, 145, 121), (152, 104, 68), (198, 137, 83)]","['darkslategray', 'gray', 'sienna', 'peru']",darkolivegreen
59c8e403edc2c942f022ec6d,Expressionism,Albin Egger-Lienz,Two Mowers,1913,https://uploads7.wikiart.org/00151/images/albin-egger-lienz/egger-lienz-m-her3.jpg,https://www.wikiart.org/en/albin-egger-lienz/two-mowers-1913,https://www.wikiart.org/en/albin-egger-lienz,"(123, 112, 80)","[(128, 113, 80), (161, 167, 191), (228, 214, 186), (50, 42, 23)]","['dimgray', 'darkgray', 'wheat', 'darkslategray']",dimgray
57728048edc2cb3880f0a3b2,Lyrical Abstraction,Norman Bluhm,Pygmalion,1979,https://uploads6.wikiart.org/images/norman-bluhm/pygmalion-1979.jpg,https://www.wikiart.org/en/norman-bluhm/pygmalion-1979,https://www.wikiart.org/en/norman-bluhm,"(240, 224, 212)","[(237, 221, 206), (86, 77, 88), (162, 90, 129), (231, 208, 84)]","['antiquewhite', 'dimgray', 'gray', 'sandybrown']",antiquewhite
5772843cedc2cb3880fd3605,Minimalism,Ruth Vollmer,Trenchant Sphere,1967,https://uploads4.wikiart.org/images/ruth-vollmer/trenchant-sphere-1967.jpg,https://www.wikiart.org/en/ruth-vollmer/trenchant-sphere-1967,https://www.wikiart.org/en/ruth-vollmer,"(146, 134, 134)","[(164, 154, 154), (26, 19, 15), (109, 77, 52), (84, 55, 37)]","['darkgray', 'black', 'darkolivegreen', 'darkolivegreen']",gray
57727697edc2cb3880d1f439,Early Renaissance,Filippo Lippi,Disputation in the Synagogue,1465,https://uploads8.wikiart.org/images/filippo-lippi/disputation-in-the-synagogue-1465.jpg,https://www.wikiart.org/en/filippo-lippi/disputation-in-the-synagogue-1465,https://www.wikiart.org/en/filippo-lippi,"(116, 90, 72)","[(106, 82, 66), (215, 182, 150), (184, 175, 151), (176, 162, 166)]","['darkolivegreen', 'tan', 'darkgray', 'darkgray']",dimgray
5772800cedc2cb3880eff09f,Romanticism,Caspar David Friedrich,The Tree of Crows,1822,https://uploads7.wikiart.org/images/caspar-david-friedrich/not-detected-7.jpg,https://www.wikiart.org/en/caspar-david-friedrich/not-detected-7,https://www.wikiart.org/en/caspar-david-friedrich,"(221, 192, 138)","[(221, 192, 139), (56, 36, 12), (97, 63, 25), (133, 106, 43)]","['burlywood', 'black', 'saddlebrown', 'sienna']",burlywood
5772864aedc2cb388003a8c9,Surrealism,Kay Sage,My Room Has Two Doors,1939,https://uploads5.wikiart.org/images/kay-sage/my-room-has-two-doors-1939.jpg,https://www.wikiart.org/en/kay-sage/my-room-has-two-doors-1939,https://www.wikiart.org/en/kay-sage,"(109, 90, 93)","[(97, 80, 85), (221, 193, 199), (179, 164, 158), (177, 160, 174)]","['dimgray', 'thistle', 'darkgray', 'darkgray']",dimgray
57727f46edc2cb3880ed82a4,Abstract Art,Hilma af Klint,The Swan (No. 16),1914-1915,https://uploads4.wikiart.org/images/hilma-af-klint/the-swan-no-16-1915.jpg,https://www.wikiart.org/en/hilma-af-klint/the-swan-no-16-1915,https://www.wikiart.org/en/hilma-af-klint,"(14, 15, 13)","[(183, 197, 186), (14, 15, 13), (165, 86, 69), (128, 116, 116)]","['silver', 'black', 'sienna', 'gray']",black
57726e74edc2cb3880b73aab,Neoclassicism,John Singleton Copley,Paul Revere,1768-1770,https://uploads1.wikiart.org/images/john-singleton-copley/paul-revere-1770-1.jpg,https://www.wikiart.org/en/john-singleton-copley/paul-revere-1770-1,https://www.wikiart.org/en/john-singleton-copley,"(222, 198, 175)","[(47, 38, 34), (223, 199, 175), (136, 138, 156), (140, 148, 140)]","['darkslategray', 'wheat', 'lightslategray', 'gray']",wheat
58edc527edc2c963ccace2e9,Baroque,Jan Miense Molenaer,Christ Crowned with Thorns,1639,https://uploads5.wikiart.org/00127/images/jan-miense-molenaer/christ-crowned-with-thorns.jpg,https://www.wikiart.org/en/jan-miense-molenaer/christ-crowned-with-thorns-1639,https://www.wikiart.org/en/jan-miense-molenaer,"(63, 59, 60)","[(66, 64, 65), (186, 161, 147), (151, 165, 171), (136, 153, 165)]","['darkslategray', 'rosybrown', 'darkgray', 'lightslategray']",darkslategray
57728400edc2cb3880fc83c3,Impressionism,Marie Bracquemond,Self-portrait,1870,https://uploads6.wikiart.org/images/marie-bracquemond/self-portrait-1870.jpg,https://www.wikiart.org/en/marie-bracquemond/self-portrait-1870,https://www.wikiart.org/en/marie-bracquemond,"(77, 54, 15)","[(85, 62, 21), (198, 182, 155), (170, 159, 134), (162, 143, 128)]","['darkolivegreen', 'tan', 'rosybrown', 'rosybrown']",darkolivegreen
57728a95edc2cb38801198c0,Rococo,Jean-Baptiste Greuze,The Village Bride,1761,https://uploads4.wikiart.org/images/jean-baptiste-greuze/the-village-bride-1761.jpg,https://www.wikiart.org/en/jean-baptiste-greuze/the-village-bride-1761,https://www.wikiart.org/en/jean-baptiste-greuze,"(46, 41, 29)","[(65, 57, 40), (192, 168, 126), (156, 156, 127), (152, 148, 140)]","['darkslategray', 'darkkhaki', 'rosybrown', 'gray']",darkslategray
5772762dedc2cb3880d0a77e,Impressionism,Gustave Caillebotte,Le Pont de L&#39;Europe,1881-1882,https://uploads0.wikiart.org/images/gustave-caillebotte/le-pont-de-l-europe.jpg,https://www.wikiart.org/en/gustave-caillebotte/le-pont-de-l-europe,https://www.wikiart.org/en/gustave-caillebotte,"(74, 87, 93)","[(95, 104, 103), (214, 211, 188), (147, 165, 196), (172, 195, 203)]","['dimgray', 'lightgray', 'darkgray', 'lightsteelblue']",darkslategray
577282eaedc2cb3880f94806,Abstract Art,Princess Fahrelnissa Zeid,My Hell,1951,https://uploads8.wikiart.org/images/princess-fahrelnissa-zeid/my-hell-1951.jpg,https://www.wikiart.org/en/princess-fahrelnissa-zeid/my-hell-1951,https://www.wikiart.org/en/princess-fahrelnissa-zeid,"(228, 177, 105)","[(45, 36, 30), (228, 177, 104), (171, 167, 137), (141, 136, 144)]","['black', 'sandybrown', 'rosybrown', 'gray']",sandybrown
57727f4cedc2cb3880ed8b95,Minimalism,Agnes Martin,The Islands,1961,https://uploads2.wikiart.org/images/agnes-martin/the-islands-1961(1).jpg,https://www.wikiart.org/en/agnes-martin/the-islands-1961,https://www.wikiart.org/en/agnes-martin,"(191, 167, 137)","[(193, 171, 142), (99, 74, 54), (120, 92, 76), (116, 100, 77)]","['tan', 'darkolivegreen', 'dimgray', 'dimgray']",tan
5772881bedc2cb388009562b,Art Informel,Jaroslav Serpan,Cohżaa,1954,https://uploads6.wikiart.org/images/jaroslav-serpan/coh-aa-1954.jpg,https://www.wikiart.org/en/jaroslav-serpan/coh-aa-1954,https://www.wikiart.org/en/jaroslav-serpan,"(184, 189, 149)","[(35, 43, 33), (184, 189, 149), (137, 165, 133), (100, 134, 135)]","['darkslategray', 'tan', 'darkseagreen', 'slategray']",tan
577278e9edc2cb3880d96038,Impressionism,Berthe Morisot,Woman and Child in a Garden,1883-1884,https://uploads8.wikiart.org/images/berthe-morisot/woman-and-child-in-a-garden-1884.jpg,https://www.wikiart.org/en/berthe-morisot/woman-and-child-in-a-garden-1884,https://www.wikiart.org/en/berthe-morisot,"(56, 62, 56)","[(67, 71, 64), (188, 189, 172), (148, 169, 146), (141, 148, 167)]","['darkslategray', 'silver', 'darkseagreen', 'lightslategray']",darkslategray
57728104edc2cb3880f31c5a,Expressionism,Filipp Malyavin,Dancing woman,1913,https://uploads4.wikiart.org/images/filipp-malyavin/dancing-woman-1913.jpg,https://www.wikiart.org/en/filipp-malyavin/dancing-woman-1913,https://www.wikiart.org/en/filipp-malyavin,"(133, 45, 18)","[(145, 50, 19), (38, 24, 18), (234, 179, 103), (156, 124, 134)]","['saddlebrown', 'black', 'sandybrown', 'gray']",saddlebrown
57728363edc2cb3880fa9fd6,"Abstract Art,Cubism",Stuart Davis,Lucky Strike,1921,https://uploads0.wikiart.org/images/stuart-davis/lucky-strike-1921.jpg,https://www.wikiart.org/en/stuart-davis/lucky-strike-1921,https://www.wikiart.org/en/stuart-davis,"(212, 191, 132)","[(41, 31, 17), (212, 194, 135), (138, 172, 138), (78, 137, 141)]","['black', 'burlywood', 'darkseagreen', 'cadetblue']",burlywood
577285e7edc2cb38800267ed,Neo-Expressionism,Denise Green,Cos Cob,1987,https://uploads4.wikiart.org/images/denise-green/cos-cob-1987.jpg,https://www.wikiart.org/en/denise-green/cos-cob-1987,https://www.wikiart.org/en/denise-green,"(53, 46, 68)","[(57, 54, 79), (20, 170, 163), (162, 104, 141), (47, 140, 175)]","['darkslategray', 'lightseagreen', 'gray', 'steelblue']",darkslategray
57728a74edc2cb3880110da8,High Renaissance,Bartolomeo Veneto,Portrait of a Lady in a Green Dress,1530,https://uploads1.wikiart.org/images/bartolomeo-veneto/portrait-of-a-lady-in-a-green-dress-1530.jpg,https://www.wikiart.org/en/bartolomeo-veneto/portrait-of-a-lady-in-a-green-dress-1530,https://www.wikiart.org/en/bartolomeo-veneto,"(26, 16, 8)","[(32, 20, 10), (190, 167, 119), (156, 105, 44), (129, 124, 108)]","['black', 'darkkhaki', 'sienna', 'gray']",black
57727f80edc2cb3880ee182e,Cubism,Amadeo de Souza-Cardoso,Untitled (boats),1913,https://uploads4.wikiart.org/images/amadeo-de-souza-cardoso/untitled-boats-1913.jpg,https://www.wikiart.org/en/amadeo-de-souza-cardoso/untitled-boats-1913,https://www.wikiart.org/en/amadeo-de-souza-cardoso,"(84, 79, 71)","[(98, 87, 76), (200, 187, 168), (166, 175, 162), (150, 161, 165)]","['dimgray', 'silver', 'darkgray', 'darkgray']",darkolivegreen
57727b64edc2cb3880e17f4b,Color Field Painting,Richard Diebenkorn,Ocean Park No. 30,1970,https://uploads5.wikiart.org/images/richard-diebenkorn/ocean-park-no-30.jpg,https://www.wikiart.org/en/richard-diebenkorn/ocean-park-no-30,https://www.wikiart.org/en/richard-diebenkorn,"(56, 117, 63)","[(52, 107, 59), (107, 169, 205), (226, 157, 97), (155, 191, 141)]","['darkslategray', 'cornflowerblue', 'sandybrown', 'darkseagreen']",seagreen
57727ca2edc2cb3880e53cb8,Post-Impressionism,Maurice Denis,The Muses,1893,https://uploads7.wikiart.org/images/maurice-denis/the-muses-1893.jpg,https://www.wikiart.org/en/maurice-denis/the-muses-1893,https://www.wikiart.org/en/maurice-denis,"(58, 37, 18)","[(87, 51, 21), (214, 165, 89), (171, 161, 118), (164, 144, 148)]","['saddlebrown', 'sandybrown', 'darkkhaki', 'rosybrown']",black
57726eb6edc2cb3880b80399,Post-Impressionism,Paul Gauguin,And the Gold of Their Bodies,1901,https://uploads7.wikiart.org/images/paul-gauguin/and-the-gold-of-their-bodies-1901.jpg,https://www.wikiart.org/en/paul-gauguin/and-the-gold-of-their-bodies-1901,https://www.wikiart.org/en/paul-gauguin,"(130, 95, 57)","[(141, 99, 56), (43, 22, 14), (209, 193, 144), (186, 153, 167)]","['sienna', 'black', 'tan', 'darkgray']",sienna
577282ecedc2cb3880f94ab8,Pop Art,Lourdes Castro,Auto-retrato,1965,https://uploads2.wikiart.org/images/lourdes-castro/auto-retrato-1965.jpg,https://www.wikiart.org/en/lourdes-castro/auto-retrato-1965,https://www.wikiart.org/en/lourdes-castro,"(226, 213, 207)","[(224, 204, 196), (43, 65, 77), (140, 113, 88), (124, 100, 84)]","['lightgray', 'darkslategray', 'dimgray', 'dimgray']",lightgray
57728218edc2cb3880f6b02e,Neoclassicism,Vieira Portuense,Dona Filipa de Vilhena knighting her sons,1801,https://uploads6.wikiart.org/images/vieira-portuense/dona-filipa-de-vilhena-knighting-her-sons-1891.jpg,https://www.wikiart.org/en/vieira-portuense/dona-filipa-de-vilhena-knighting-her-sons-1891,https://www.wikiart.org/en/vieira-portuense,"(112, 73, 52)","[(99, 63, 45), (213, 183, 154), (162, 150, 151), (176, 166, 160)]","['darkolivegreen', 'tan', 'darkgray', 'darkgray']",saddlebrown
577287adedc2cb388007f92a,Abstract Expressionism,Conrad Marca-Relli,Trial,1956,https://uploads8.wikiart.org/images/conrad-marca-relli/trial-1956.jpg,https://www.wikiart.org/en/conrad-marca-relli/trial-1956,https://www.wikiart.org/en/conrad-marca-relli,"(230, 221, 195)","[(223, 214, 188), (59, 55, 41), (111, 108, 94), (124, 108, 92)]","['wheat', 'darkslategray', 'dimgray', 'dimgray']",wheat
594cd911edc2c97b8c338185,Realism,Charles Meryon,La Tour De L&#39;horloge,1852,https://uploads8.wikiart.org/00137/images/charles-meryon/brooklyn-museum-la-tour-de-l-horloge-charles-m-ryon.jpg,https://www.wikiart.org/en/charles-meryon/la-tour-de-lhorloge-1852,https://www.wikiart.org/en/charles-meryon,"(181, 170, 152)","[(169, 158, 141), (62, 55, 48), (88, 79, 70), (100, 92, 68)]","['rosybrown', 'darkslategray', 'darkolivegreen', 'darkolivegreen']",darkgray
577275a3edc2cb3880ceca94,Northern Renaissance,Hans Holbein the Younger,Portrait of Erasmus of Rotterdam,1523,https://uploads5.wikiart.org/images/hans-holbein-the-younger/portrait-of-erasmus-of-rotterdam-1523.jpg,https://www.wikiart.org/en/hans-holbein-the-younger/portrait-of-erasmus-of-rotterdam-1523,https://www.wikiart.org/en/hans-holbein-the-younger,"(195, 148, 107)","[(48, 35, 34), (195, 148, 107), (144, 143, 100), (146, 129, 124)]","['darkslategray', 'darkkhaki', 'gray', 'gray']",darkkhaki
57727ffeedc2cb3880efd9c9,Post-Impressionism,Tivadar Kosztka Csontvary,Springtime in Mostar,1903,https://uploads3.wikiart.org/images/tivadar-kosztka-csontvary/springtime-in-mostar-1903.jpg,https://www.wikiart.org/en/tivadar-kosztka-csontvary/springtime-in-mostar-1903,https://www.wikiart.org/en/tivadar-kosztka-csontvary,"(116, 112, 109)","[(101, 101, 100), (214, 209, 208), (181, 194, 195), (163, 170, 186)]","['dimgray', 'lightgray', 'silver', 'darkgray']",dimgray
57727bc5edc2cb3880e25702,Neo-Expressionism,Philip Guston,City Limits,1969,https://uploads4.wikiart.org/images/philip-guston/city-limits.jpg,https://www.wikiart.org/en/philip-guston/city-limits,https://www.wikiart.org/en/philip-guston,"(177, 119, 105)","[(175, 116, 102), (42, 33, 26), (217, 198, 198), (207, 174, 183)]","['indianred', 'black', 'thistle', 'silver']",indianred
57728265edc2cb3880f77b9d,Rococo,Jean-Marc Nattier,Mademoiselle de Clermont as a Sultana,1733,https://uploads3.wikiart.org/images/jean-marc-nattier/mademoiselle-de-clermont-as-a-sultana-1733.jpg,https://www.wikiart.org/en/jean-marc-nattier/mademoiselle-de-clermont-as-a-sultana-1733,https://www.wikiart.org/en/jean-marc-nattier,"(138, 92, 71)","[(145, 99, 76), (44, 30, 25), (228, 195, 159), (197, 170, 157)]","['sienna', 'black', 'burlywood', 'tan']",sienna
577288beedc2cb38800b5536,Pop Art,Mario Comensoli,Rebellen,1968,https://uploads8.wikiart.org/images/mario-comensoli/rebellen-1968.jpg,https://www.wikiart.org/en/mario-comensoli/rebellen-1968,https://www.wikiart.org/en/mario-comensoli,"(191, 157, 114)","[(174, 151, 113), (34, 72, 89), (200, 206, 210), (180, 50, 84)]","['rosybrown', 'darkslategray', 'lightgray', 'brown']",darkkhaki
5772779bedc2cb3880d4fe5f,Early Renaissance,Andrea del Verrocchio,The Battle of Pydna,1475,https://uploads2.wikiart.org/images/andrea-del-verrocchio/the-battle-of-pydna.jpg,https://www.wikiart.org/en/andrea-del-verrocchio/the-battle-of-pydna,https://www.wikiart.org/en/andrea-del-verrocchio,"(70, 45, 33)","[(90, 59, 41), (211, 174, 159), (160, 147, 158), (173, 169, 181)]","['darkolivegreen', 'tan', 'darkgray', 'darkgray']",darkslategray
57727c54edc2cb3880e420ad,Impressionism,Giovanni Boldini,The Hammock,1872-1874,https://uploads7.wikiart.org/images/giovanni-boldini/the-hammock.jpg,https://www.wikiart.org/en/giovanni-boldini/the-hammock,https://www.wikiart.org/en/giovanni-boldini,"(65, 56, 32)","[(83, 69, 41), (208, 169, 136), (167, 167, 108), (160, 148, 151)]","['darkolivegreen', 'tan', 'darkkhaki', 'darkgray']",darkslategray
57727602edc2cb3880d01060,Expressionism,Egon Schiele,Woman in Black Stockings,1913,https://uploads3.wikiart.org/images/egon-schiele/woman-in-black-stockings-1913.jpg,https://www.wikiart.org/en/egon-schiele/woman-in-black-stockings-1913,https://www.wikiart.org/en/egon-schiele,"(223, 216, 204)","[(221, 214, 201), (39, 35, 35), (173, 126, 59), (151, 93, 43)]","['lightgray', 'darkslategray', 'peru', 'sienna']",lightgray
5772845aedc2cb3880fdb77d,Art Informel,Afro,Untitled,1962,https://uploads6.wikiart.org/images/afro/untitled-1962.jpg,https://www.wikiart.org/en/afro/untitled-1962,https://www.wikiart.org/en/afro,"(201, 198, 196)","[(190, 187, 185), (57, 57, 56), (96, 96, 94), (108, 100, 97)]","['silver', 'darkslategray', 'dimgray', 'dimgray']",silver
57727e11edc2cb3880e9b1af,Magic Realism,Eyvind Earle,God&#39;s Country,1995,https://uploads1.wikiart.org/images/eyvind-earle/god-s-country-1995.jpg,https://www.wikiart.org/en/eyvind-earle/god-s-country-1995,https://www.wikiart.org/en/eyvind-earle,"(45, 35, 48)","[(50, 40, 52), (215, 211, 189), (100, 121, 174), (128, 172, 155)]","['darkslategray', 'lightgray', 'steelblue', 'darkseagreen']",darkslategray
577282cbedc2cb3880f8c526,Lyrical Abstraction,Menez,Sem t&#237;tulo,1954,https://uploads0.wikiart.org/images/menez/sem-t-tulo-1954.jpg,https://www.wikiart.org/en/menez/sem-t-tulo-1954,https://www.wikiart.org/en/menez,"(218, 62, 50)","[(217, 69, 55), (208, 205, 113), (66, 152, 151), (207, 134, 168)]","['chocolate', 'darkkhaki', 'cadetblue', 'rosybrown']",crimson
57727e0eedc2cb3880e9af0d,Magic Realism,Eyvind Earle,Crimson Glory,1988,https://uploads1.wikiart.org/images/eyvind-earle/crimson-glory-1988.jpg,https://www.wikiart.org/en/eyvind-earle/crimson-glory-1988,https://www.wikiart.org/en/eyvind-earle,"(176, 59, 92)","[(171, 58, 90), (15, 7, 10), (241, 191, 205), (244, 142, 182)]","['indianred', 'black', 'pink', 'hotpink']",indianred
5772820bedc2cb3880f648c2,Pop Art,Peter Blake,The Toy Shop,1962,https://uploads8.wikiart.org/images/peter-blake/the-toy-shop-1962.jpg,https://www.wikiart.org/en/peter-blake/the-toy-shop-1962,https://www.wikiart.org/en/peter-blake,"(58, 56, 61)","[(70, 61, 66), (202, 166, 147), (102, 134, 176), (154, 167, 189)]","['darkslategray', 'tan', 'lightslategray', 'darkgray']",darkslategray
57726efaedc2cb3880b929b1,Realism,Gustave Courbet,The Wave,1870,https://uploads8.wikiart.org/images/gustave-courbet/the-wave-1870.jpg,https://www.wikiart.org/en/gustave-courbet/the-wave-1870,https://www.wikiart.org/en/gustave-courbet,"(115, 111, 103)","[(97, 93, 87), (203, 209, 198), (171, 193, 188), (151, 174, 185)]","['dimgray', 'lightgray', 'silver', 'darkgray']",dimgray
577288b0edc2cb38800b41ff,Romanticism,John Martin,The Destruction of Pompei and Herculaneum,1822,https://uploads1.wikiart.org/images/john-martin/the-destruction-of-pompei-and-herculaneum-1822.jpg,https://www.wikiart.org/en/john-martin/the-destruction-of-pompei-and-herculaneum-1822,https://www.wikiart.org/en/john-martin,"(71, 49, 38)","[(79, 55, 43), (202, 136, 120), (145, 132, 138), (163, 160, 160)]","['darkolivegreen', 'rosybrown', 'gray', 'darkgray']",darkslategray
57728884edc2cb38800aa7cb,Color Field Painting,Giulio Turcato,Il Tunnel,1970,https://uploads8.wikiart.org/images/giulio-turcato/il-tunnel-1970.jpg,https://www.wikiart.org/en/giulio-turcato/il-tunnel-1970,https://www.wikiart.org/en/giulio-turcato,"(200, 192, 176)","[(200, 192, 175), (71, 93, 153), (220, 133, 17), (143, 91, 115)]","['silver', 'darkslateblue', 'chocolate', 'dimgray']",silver
57728751edc2cb388006d4f7,Impressionism,Niccolo Cannicci,La mamma delle oche,1890,https://uploads2.wikiart.org/images/niccolo-cannicci/la-mamma-delle-oche-1890.jpg,https://www.wikiart.org/en/niccolo-cannicci/la-mamma-delle-oche-1890,https://www.wikiart.org/en/niccolo-cannicci,"(131, 129, 125)","[(147, 143, 137), (39, 42, 42), (73, 58, 56), (79, 70, 58)]","['gray', 'darkslategray', 'darkslategray', 'darkolivegreen']",gray
594cd914edc2c97b8c33932f,Realism,Charles Meryon,Le Pont-au-change,1854,https://uploads4.wikiart.org/00137/images/charles-meryon/charles-meryon-le-pont-au-change-die-wechslerbr-cke-1854.jpg,https://www.wikiart.org/en/charles-meryon/le-pont-au-change-1854,https://www.wikiart.org/en/charles-meryon,"(219, 211, 194)","[(207, 199, 183), (79, 74, 65), (116, 107, 96), (122, 116, 92)]","['silver', 'darkslategray', 'dimgray', 'dimgray']",lightgray
57728501edc2cb3880ffb510,Art Informel,Jacques Busse,Etang la nuit,1947,https://uploads2.wikiart.org/images/jacques-busse/etang-la-nuit-1947.jpg,https://www.wikiart.org/en/jacques-busse/etang-la-nuit-1947,https://www.wikiart.org/en/jacques-busse,"(215, 207, 184)","[(49, 56, 64), (215, 207, 184), (152, 159, 161), (138, 145, 166)]","['darkslategray', 'lightgray', 'darkgray', 'lightslategray']",lightgray
577272fdedc2cb3880c73843,Baroque,Peter Paul Rubens,Rape of the Daughters of Leucippus,1618,https://uploads4.wikiart.org/images/peter-paul-rubens/rape-of-the-daughters-of-leucippus.jpg,https://www.wikiart.org/en/peter-paul-rubens/rape-of-the-daughters-of-leucippus,https://www.wikiart.org/en/peter-paul-rubens,"(52, 42, 33)","[(66, 53, 40), (211, 192, 176), (153, 165, 197), (130, 138, 168)]","['darkslategray', 'silver', 'darkgray', 'lightslategray']",darkslategray
57728415edc2cb3880fca495,Baroque,Artemisia Gentileschi,Sleeping Venus,1630,https://uploads2.wikiart.org/images/artemisia-gentileschi/sleeping-venus-1630.jpg,https://www.wikiart.org/en/artemisia-gentileschi/sleeping-venus-1630,https://www.wikiart.org/en/artemisia-gentileschi,"(33, 31, 37)","[(40, 35, 40), (183, 158, 143), (40, 80, 156), (128, 133, 100)]","['darkslategray', 'rosybrown', 'darkslateblue', 'gray']",black
